,train_loss,test_loss,train_acc,test_acc,epoch,lr,weight_decay,params_acc,last_model,current_indices,TaskLearner,ActiveLearn,train_size,pool_size,n
114,0.5516057163476944,0.6438784797986349,100.0,91.66666666666666,115,0.0001,5e-05,0.9333333333333333,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65]",MobileNet,Random,16,80,0
115,0.5528970062732697,0.64014200369517,100.0,91.66666666666666,116,0.0001,5e-05,0.9333333333333333,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65]",MobileNet,Random,16,80,0
116,0.5527585744857788,0.6325128674507141,100.0,91.66666666666666,117,0.0001,5e-05,0.9333333333333333,True,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65]",MobileNet,Random,16,80,0
117,1.1065312385559083,1.0852478941281636,35.0,37.5,1,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
118,1.0427043676376342,1.0731192231178284,45.0,37.5,2,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
119,0.8907436966896057,1.0954874555269878,75.0,29.166666666666668,3,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
120,0.8141888380050659,1.0745577315489452,90.0,33.33333333333333,4,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
121,0.7505920648574829,0.9868309597174326,95.0,54.166666666666664,5,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
122,0.6632241368293762,0.909760852654775,100.0,62.5,6,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
123,0.6554672956466675,0.8517343004544576,100.0,66.66666666666666,7,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
124,0.6780763983726501,0.7946151693662008,95.0,79.16666666666666,8,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
125,0.6030056238174438,0.7761321663856506,95.0,83.33333333333334,9,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
126,0.6610357999801636,0.7720391352971395,95.0,79.16666666666666,10,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
127,0.6858625173568725,0.7404330571492513,85.0,83.33333333333334,11,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
128,0.6163915395736694,0.7379720906416575,95.0,79.16666666666666,12,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
129,0.6040611028671264,0.755128930012385,100.0,79.16666666666666,13,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
130,0.6340901851654053,0.7455944716930389,100.0,83.33333333333334,14,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
131,0.5756716251373291,0.74495397011439,100.0,79.16666666666666,15,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
132,0.6410895824432373,0.735420823097229,95.0,75.0,16,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
133,0.6019044399261475,0.7218768298625946,100.0,83.33333333333334,17,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
134,0.5753355979919433,0.7246879239877065,100.0,87.5,18,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
135,0.6048036575317383,0.712934265534083,100.0,87.5,19,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
136,0.5764014244079589,0.7062694331010183,100.0,87.5,20,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
137,0.616079568862915,0.6918318072954813,95.0,87.5,21,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
138,0.658519172668457,0.6723528305689493,85.0,87.5,22,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
139,0.945501983165741,0.6568118135134379,55.00000000000001,95.83333333333334,23,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
140,0.7481838226318359,0.7409607668717703,85.0,83.33333333333334,24,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
141,0.6758205533027649,0.79415363073349,80.0,79.16666666666666,25,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
142,0.5600593447685241,0.7392891148726145,100.0,87.5,26,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
143,0.7130649805068969,0.7694449226061503,80.0,83.33333333333334,27,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
144,0.5729536175727844,0.7579958140850067,100.0,83.33333333333334,28,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
145,0.6363265156745911,0.7527545293172201,95.0,83.33333333333334,29,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
146,0.7239570260047913,0.7499028245608012,80.0,83.33333333333334,30,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
147,0.574850058555603,0.7343839208285013,100.0,79.16666666666666,31,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
148,0.620057475566864,0.7170320848623911,95.0,83.33333333333334,32,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
149,0.7335169911384583,0.6571281552314758,80.0,87.5,33,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
150,0.6091206669807434,0.6497395634651184,95.0,87.5,34,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
151,0.5595231175422668,0.6494769354661306,100.0,87.5,35,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
152,0.5793919444084168,0.6638886630535126,100.0,87.5,36,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
153,0.5707215547561646,0.6633470952510834,100.0,87.5,37,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
154,0.6233095645904541,0.6656843622525533,90.0,91.66666666666666,38,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
155,0.5714870810508728,0.7001659969488779,100.0,83.33333333333334,39,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
156,0.6141309142112732,0.7254651784896851,95.0,87.5,40,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
157,0.573990547657013,0.708308090766271,100.0,83.33333333333334,41,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
158,0.6916899681091309,0.705308179060618,85.0,83.33333333333334,42,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
159,0.6131252527236939,0.6889510651429495,95.0,91.66666666666666,43,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
160,0.5552552938461304,0.6751886705557505,100.0,87.5,44,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
161,0.628480589389801,0.7118702332178751,90.0,79.16666666666666,45,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
162,0.6948842167854309,0.7211407820383707,80.0,83.33333333333334,46,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
163,0.568932580947876,0.7102498710155487,100.0,83.33333333333334,47,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
164,0.6085389256477356,0.710238387187322,95.0,79.16666666666666,48,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
165,0.7594947695732117,0.745540718237559,75.0,79.16666666666666,49,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
166,0.5942678213119507,0.7664371530214945,100.0,75.0,50,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
167,0.6779502868652344,0.7355386813481649,90.0,75.0,51,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
168,0.5933340191841125,0.7740060885747274,100.0,70.83333333333334,52,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
169,0.6434542655944824,0.7691543996334076,90.0,70.83333333333334,53,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
170,0.7579683899879456,0.7144573132197062,80.0,83.33333333333334,54,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
171,0.5627687811851502,0.6742869317531586,100.0,91.66666666666666,55,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
172,0.5689175605773926,0.6534013251463572,100.0,91.66666666666666,56,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
173,0.5728983044624328,0.6597579518953959,100.0,91.66666666666666,57,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
174,0.5980389833450317,0.6632562379042307,95.0,91.66666666666666,58,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
175,0.5542212963104248,0.6579150259494781,100.0,91.66666666666666,59,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
176,0.5662958145141601,0.6797048449516296,100.0,87.5,60,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
177,0.580453097820282,0.683236837387085,100.0,91.66666666666666,61,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
178,0.5602632999420166,0.6618666847546896,100.0,91.66666666666666,62,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
179,0.5537349820137024,0.6453963418801626,100.0,91.66666666666666,63,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
180,0.566404151916504,0.6377709706624349,100.0,91.66666666666666,64,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
181,0.5642868757247925,0.6473608314990997,100.0,91.66666666666666,65,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
182,0.5687965035438538,0.6637548903624216,100.0,91.66666666666666,66,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
183,0.5604031085968018,0.6491891841093699,100.0,91.66666666666666,67,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
184,0.5571371793746949,0.6474875708421072,100.0,91.66666666666666,68,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
185,0.6103906512260437,0.6252754231293997,95.0,91.66666666666666,69,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
186,0.5608095765113831,0.610572894414266,100.0,95.83333333333334,70,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
187,0.5655988335609436,0.6075356403986613,100.0,95.83333333333334,71,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
188,0.6463808059692383,0.6476655999819437,90.0,91.66666666666666,72,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
189,0.5641074776649475,0.6547090709209442,100.0,87.5,73,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
190,0.5650757312774658,0.684025228023529,100.0,83.33333333333334,74,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
191,0.704118263721466,0.656457523504893,85.0,87.5,75,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
192,0.5597144603729248,0.6495622793833414,100.0,91.66666666666666,76,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
193,0.5545473217964172,0.6826882461706797,100.0,87.5,77,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
194,0.5597051382064819,0.702644556760788,100.0,83.33333333333334,78,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
195,0.6457874774932861,0.6606098314126333,90.0,91.66666666666666,79,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
196,0.6056661486625672,0.6324835320313772,95.0,95.83333333333334,80,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
197,0.6152535796165466,0.6236678759256998,95.0,95.83333333333334,81,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
198,0.5756616234779358,0.630860428015391,100.0,91.66666666666666,82,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
199,0.5552854061126709,0.6531407038370768,100.0,91.66666666666666,83,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
200,0.5534209489822388,0.6650502979755402,100.0,91.66666666666666,84,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
201,0.5568489789962768,0.656497081120809,100.0,91.66666666666666,85,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
202,0.5992025256156921,0.6567786236604055,95.0,87.5,86,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
203,0.5520946145057678,0.6750600636005402,100.0,91.66666666666666,87,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
204,0.5568970084190369,0.670953373114268,100.0,91.66666666666666,88,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
205,0.575668466091156,0.6834882299105326,100.0,87.5,89,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
206,0.5539100050926209,0.6840535402297974,100.0,91.66666666666666,90,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
207,0.6496386051177978,0.6759951412677765,95.0,91.66666666666666,91,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
208,0.6068665981292725,0.6814098556836446,95.0,91.66666666666666,92,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
209,0.5551315069198608,0.6964586277802786,100.0,87.5,93,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
210,0.5602697014808655,0.7107862830162048,100.0,87.5,94,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
211,0.5600991249084473,0.7050586541493734,100.0,87.5,95,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
212,0.5646969079971313,0.6969871123631796,100.0,87.5,96,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
213,0.6226432800292969,0.6973168154557546,100.0,87.5,97,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
214,0.6424370408058167,0.6887081960837046,95.0,87.5,98,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
215,0.5588138103485107,0.6801267762978872,100.0,87.5,99,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
216,0.6021567106246948,0.6990496814250946,95.0,87.5,100,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
217,0.5566772222518921,0.6875612239042918,100.0,87.5,101,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
218,0.6573151111602783,0.6866903007030487,90.0,83.33333333333334,102,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
219,0.5616180539131165,0.6811081071694692,100.0,87.5,103,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
220,0.5563849568367004,0.706281840801239,100.0,83.33333333333334,104,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
221,0.5707828521728515,0.6986904839674631,100.0,87.5,105,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
222,0.5602206110954284,0.7025315662225088,100.0,87.5,106,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
223,0.5780301690101624,0.6816851099332174,100.0,87.5,107,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
224,0.5615615606307983,0.6690864066282908,100.0,87.5,108,0.0001,5e-05,0.95,False,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 56, 16, 51, 65, 69, 73, 79, 94]",MobileNet,Random,20,76,0
